word,gender_score
orderly,0.877022654
ordinary,0.369254396
orential,-0.919634703
organic,-0.371171171
organised,-0.888888889
organizational,0.737451737
organized,-0.486672052
orgasmic,-0.879475092
orgy,-0.573613505
oriental,-0.437769665
oriented,-0.807875379
original,0.442649864
ornamental,-0.353760446
orphan,0.215504632
orphaned,0.192112676
orthodox,0.423556446
orthopedic,-0.688192587
orwellian,0.435980551
ostensible,0.770020534
osteopenic,-0.700980392
osteoporotic,-0.608478803
otherworldly,0.406451613
outcast,0.024584718
outdated,0.508361204
outdoor,-0.456735335
outdoors,-0.934083601
outdoorsy,0.672301691
outgoing,0.334024036
outgrown,-0.345864662
outlandish,-0.352418559
outlast,0.53125
outlaw,0.266511267
outlawed,0.804979253
outnumbered,-0.265060241
outpatient,-0.051771117
outraged,0.031693078
outrageous,-0.394536332
outright,0.719568567
outside,-0.301119023
outsize,-0.874704492
outspoken,-0.280400725
outstanding,0.494934033
outward,0.991526259
oval,0.209056604
over,-0.22991249
overall,-0.077223194
overbearing,-0.341552914
overcome,0.289327576
overconfident,0.430267062
overcrowded,0.205607477
overdeveloped,-0.085271318
overdue,0.384191176
overexcited,0.209677419
overflowing,0.457286432
overgrown,0.980149978
overjoyed,0.257264957
overloaded,-0.697183099
overmatched,0.01754386
overnight,0.315138282
overprotective,-0.077315208
overrated,0.749291785
overseas,0.603059924
oversexed,-0.931372549
oversize,0.78885894
oversized,-0.477552817
overt,0.424731183
overweight,-0.343778802
overwhelmed,0.339457032
overwhelming,-0.004901233
overworked,-0.056471764
own,0.195603202
owned,-0.8951378
oxidative,0.603773585
paced,0.861883408
pacific,0.577768892
pacifist,-0.293103448
packaged,0.850746269
packed,0.860764013
pagan,0.69778703
paid,0.354291897
pained,0.459915612
painful,-0.412829242
painless,0.392670157
painted,-0.98102784
paired,0.697183099
pakistani,-0.738377622
palatable,-0.336787565
palatial,0.297619048
pale,-0.037336786
palestinian,-0.036943262
palliative,0.012048193
palomino,-0.859172329
pampered,-0.452259165
pancreatic,0.403508772
panic,-0.834509804
panoramic,0.564202335
pantie,0.623931624
pantiless,-0.210526316
panty,-0.240398917
pantyhosed,-0.877526703
pantyless,-0.215619694
papal,0.870560379
parable,0.764447159
parallel,0.667095667
paralysed,0.380151665
paralyzed,0.682010333
paranoid,0.180461756
paraplegic,0.771764706
parasitic,0.360576923
parental,0.047738065
parked,0.430379747
parliamentary,0.473082964
partial,0.304888889
participatory,-0.106598985
particular,0.077454889
partisan,-0.79002079
party,-0.002813434
passing,0.661608498
passionate,0.028731323
passive,0.714819893
pastel,-0.371428571
pastoral,-0.108433735
pasty,0.486896552
pat,-0.323308271
patchwork,-0.893089961
paternal,0.076959203
pathetic,0.800639659
pathological,0.716853933
patient,0.411245907
patriarchal,-0.61498708
patrician,-0.273291925
patriot,0.233822261
patriotic,0.350287519
paunchy,0.598262758
pauschal,-0.491525424
payable,-0.312554873
payless,-0.924422673
pc,0.88301119
peaceable,0.937859609
peaceful,0.806086341
peak,-0.804878049
pearl,-0.465608466
peasant,-0.766692447
peculiar,0.419733423
pediatric,-0.660319878
pedic,-0.326399208
pedo,-0.967045786
peeing,-0.894140964
peerless,-0.193236715
peevish,0.645617342
pelican,-0.590618337
pelvic,-0.539179104
pending,0.786885246
penetrating,0.32967033
penetrative,0.530364372
penile,0.675178754
penitent,0.255562237
penniless,-0.268217054
pensionable,-0.134883721
pensive,0.471919531
perceptive,0.675754271
perennial,0.90862423
perfect,-0.115425523
perfectionist,0.605769231
performing,-0.643478261
perfumed,-0.508532423
periodic,0.689839572
periodontal,-0.052631579
peripheral,0.665203762
perky,-0.955120519
permanent,0.595544437
permissible,-0.170650888
pernicious,-0.688311688
perpetual,0.238482966
perplexed,0.58746988
persian,-0.630984683
persistant,-0.203703704
persistent,0.394036779
personable,0.819043856
personal,-0.089527019
personalised,0.265091864
personalized,0.197266994
perspective,-0.326658323
perspicacious,-0.446601942
persuasive,0.366502463
pert,-0.97803
pertinent,-0.511197663
peruvian,-0.905980363
pervasive,-0.673267327
perverse,0.622222222
pervert,0.012048193
perverted,0.205668501
pesky,0.864123957
pestilent,0.689956332
pet,0.364274571
petit,-0.948905109
petite,-0.928803139
petrified,0.17
petty,0.595832551
petulant,0.109375
pewter,-0.317474048
phallic,0.868159204
phantom,0.109285127
pharmaceutical,0.422297297
phat,-0.835095137
phenomenal,-0.635523275
philandering,0.818279802
philanthropic,-0.583710407
philippine,-0.270555527
philly,0.806856591
philosophical,0.972731337
phish,0.018867925
phobic,-0.080924855
phoenician,-0.23943662
phony,-0.031811895
photogenic,-0.467336683
photographic,-0.364705882
photos,0.375
photosfree,-0.926337735
photosfreexxxteen,-0.448275862
photosnude,-0.177622378
physical,0.4319026
physiological,-0.257315843
pianist,-0.190853122
pic,-0.411815239
picadilly,-0.76290631
picaresque,0.605381166
pickle,-0.293532338
pickled,0.728463129
picky,0.451591943
picnic,-0.530131004
pict,0.19236417
pictorial,-0.065420561
pictuer,0.222222222
picturesque,0.042654028
pid,0.769874477
pie,-0.799227799
pier,0.1
pierced,-0.796043931
piercing,0.393034826
piercings,-0.277419355
pigtailed,-0.974829021
pilipino,-0.119170984
pin,-0.896595208
pinched,0.254498715
pink,-0.705790257
pint,0.134995701
pioneer,-0.752690355
pioneering,-0.484851799
pious,0.419195188
pirate,-0.273169852
piss,-0.690825643
pissed,0.419212195
pissing,0.219013237
pissy,-0.038095238
pitiful,0.215229215
pitiless,0.312661499
pivotal,-0.364758698
pix,-0.209935897
placid,0.231714126
plagued,-0.736263736
plaid,-0.317016317
plain,0.437447671
planetary,0.908583037
planned,0
plasmid,0.502890173
plastic,0.409413009
plated,0.576144366
platinum,-0.094919544
platonic,-0.316234652
plausible,0.222047244
playable,0.725228976
playful,-0.051385165
plder,-0.818518519
pleasant,0.237627937
pleased,0.485373542
pleasing,0.641971383
pleasurable,-0.341871921
pleated,-0.802988379
plenty,-0.033373786
pliable,0.054187192
plucky,-0.578291815
plump,-0.951646378
plural,-0.693535076
plus,-0.857077416
plush,-0.844825223
pock,0.717241379
poetic,0.516709512
poignant,0.261853909
pointed,0.018726592
pointless,-0.083333333
pointy,0.661341853
polar,-0.697452229
polarizing,0.501886792
polish,0.021343537
polished,0.426656355
polite,0.606485664
political,0.055384879
polo,-0.343618513
poly,-0.541085271
polygamous,0.327913279
polynesian,-0.739622642
polyphonic,0.840657783
polytheistic,0.784919654
pomeranian,0.409395973
pompous,0.087434305
pony,-0.236270754
ponytailed,0.140974967
poor,0.076036046
pop,-0.048530417
popping,0.069518717
poppy,0.35
popular,0.061924156
popup,0.276595745
porn,-0.8448311
porno,-0.945244565
pornograhic,-0.105485232
pornographic,-0.548027102
pornokino,-0.368613139
portable,-0.142537397
portal,-0.555082742
portly,0.826277184
portugal,0.927568367
portugese,0.288428325
portuguese,0.453162836
posable,0
posh,-0.60710988
positive,-0.233989361
posse,0.825046041
possessed,-0.268237082
possessive,-0.929524826
possible,0.309367077
post,-0.416192107
postal,-0.652252252
postdoctoral,0.779296875
postmodern,0.418263811
posturepedic,-0.104166667
pot,-0.355167394
potato,-0.792592593
potent,0.808558559
potential,0.304363779
pounding,0.068010076
pouty,0.25170068
powered,-0.130745203
powerful,0.564728709
powerless,0.863636364
practicable,0.745098039
practical,0.095266214
practicing,0.464092664
pragmatic,0.908079625
prague,0.516837482
pre,-0.5481958
preadolescent,-0.533424284
prearranged,0.023809524
preceding,-0.544600939
precious,-0.014795177
precise,0.500490356
precocious,-0.181129032
precurved,-0.288135593
predatory,-0.904912004
predictable,-0.358247423
predominant,-0.209677419
preeminent,0.139494333
preemptive,-0.860538827
preeteen,-0.97622339
preferable,-0.193415638
preferential,0.032220944
preferred,0.813602015
pregant,-0.853126034
preggo,-0.674432321
pregnant,-0.779928651
pregnat,-0.902707205
pregnent,-0.93639576
prehistoric,0.351940356
prejudiced,0.95039019
prejudicial,0.221864952
preliminary,0.121967885
premature,-0.68223617
premeditated,-0.0875
premier,0.541656242
premiere,0.16892725
premium,-0.639978506
prenant,-0.792956243
prenatal,-0.905417025
preoccupied,0.591478029
preowned,0.438026474
preparatory,0.249510124
prepared,0.188711891
preppy,0.408031088
prepubertal,-0.726726727
prepubescent,-0.238425353
presbyterian,-0.497395833
prescription,-0.66509434
present,0.627551719
presentable,0.131339402
presidential,0.764654418
pressed,0.611899932
pressing,0.563313609
pressured,-0.490774908
prestigious,-0.205397896
presumptive,-0.8
presumptuous,0.585677749
preteen,-0.554333054
pretender,0.709090909
pretentious,-0.658682635
pretty,-0.822349309
prevailing,0.316981132
prevalent,-0.275056036
preventable,-0.640798226
preventative,-0.81264637
preventive,-0.951102589
previous,0.369031998
priceless,-0.884676989
prick,-0.25974026
prickly,-0.606237817
priest,0.738959764
priestly,-0.634647418
prim,-0.660186625
prima,-0.036363636
primal,0.535804246
primary,-0.011989521
prime,0.590411673
primeval,0.712359551
primitive,0.918141253
primordial,0.201342282
princely,0.798625152
principal,0.693166296
principled,0.838825337
printable,0.076124567
pristine,0.518771331
privat,-0.720892939
private,-0.093660642
privileged,0.505000746
privite,-0.597374179
privy,0.827536922
prized,0.818361303
pro,0.525285437
proactive,-0.471698113
probabilistic,-0.770177839
probable,0.65842624
problem,0.593734704
problematic,-0.655493482
prodigal,0.424416278
prodigious,0.846702317
productive,0.705290134
profane,0.181606519
profesional,-0.204030227
professed,-0.131455399
professional,-0.095353239
proffered,-0.128856624
proffesional,-0.40647482
proficient,0.6656
profitable,0.564998199
profound,-0.016402259
progressive,0.088139282
project,0.173989455
prolific,0.566830577
prolonged,0.513207547
prominent,0.568655227
promiscuous,-0.414328825
promised,0.541501976
promising,0.63309615
promotional,-0.380449748
prompt,0.386313466
prone,0.4213119
prong,0.356659142
prono,-0.549010989
pronounced,-0.12433281
proof,0.70918053
proper,0.173991337
prophesied,0.072625698
prophetic,-0.181908549
propitious,0.43718593
proportional,-0.787810384
proportionate,-0.306532663
proprietary,0.924644842
prospective,0.25617284
prosperous,0.940208575
prosthetic,-0.397297297
prostitute,-0.933659218
protected,0.628078818
protective,0.176748201
protestant,0.393500617
proud,0.49197384
proven,0.54982415
proverbial,0.296468656
provincial,0.86969112
provisional,0.658139535
provocative,-0.528529779
proxy,0.841688654
prudent,0.214823965
prudential,-0.650485437
pseudo,0.50533049
psy,0.109123435
psychiatric,-0.00373413
psychic,-0.359653126
psycho,-0.822414974
psychologic,0.029126214
psychological,-0.439833665
psychometric,0.367875648
psychopath,0.553903346
psychopathic,0.781818182
psychosocial,-0.842990654
psychosomatic,0.537572254
psychotic,-0.017233951
ptolemaic,0.290978399
pubertal,-0.897341888
puberty,-0.758832565
pubescent,-0.488519958
pubic,-0.500270124
public,-0.403335134
published,0.211455473
pudgy,0.881742739
puerto,-0.391115499
puff,-0.693222354
puffed,0.12195122
puffy,-0.986149067
pulmonary,-0.03250478
pulsar,0.752380952
pumped,-0.101123596
pungent,-0.165829146
punish,0.411582746
punitive,-0.881081081
punjabi,-0.490708878
punk,-0.532220536
punky,0.433908046
puny,0.579908676
puppy,0.733524355
pure,0.238680734
purified,-0.144736842
puritan,-0.8203125
purple,-0.359597474
purported,0.84078712
pusey,-0.523998021
pushy,-0.681134038
pussey,-0.222116904
pussie,-0.685552408
pussssy,-0.584094573
pusssy,-0.82239894
pusst,-0.070707071
pussy,-0.850705911
pusy,-0.724567866
put,-0.264840183
putative,0.361566967
puzzled,0.536689578
qatari,-0.513084112
quadriplegic,0.832572298
quadruple,-0.034572733
quaint,0.564766839
qualified,0.27549576
qualitative,-0.906620742
quality,0.026929542
quarrelsome,0.192286501
quarter,-0.645762712
quarterly,0.215613383
quasi,0.613916947
que,-0.596006565
queer,0.394884162
queerly,0.912784936
questionable,0.291878173
quick,0.393297913
quiet,0.352013015
quilted,0.275
quincy,-0.272300469
quintessential,0.643496663
quirky,-0.752825298
quite,0.811713191
quixotic,-0.333333333
quizzical,0.182617693
rabid,-0.469194313
racial,-0.889881196
racist,0.329674537
racy,-0.781885397
rad,-0.009194159
radiant,-0.585458492
radical,-0.462513077
radioactive,-0.023148148
ragged,0.667035807
raggedright,-0.040685225
raggedy,-0.430463576
raging,0.828877005
rainy,-0.442318207
rakish,-0.138888889
rambling,0.333333333
rambunctious,0.496296296
rampant,-0.154929577
rancher,0.289473684
random,-0.173526982
randomised,-0.089285714
randomized,-0.802607076
randy,0.332261177
rank,0.790235081
ranked,-0.109168865
rant,0.382436261
rapacious,0.313953488
rapid,0.01627907
rapidshare,0.200381679
rapist,0.069026549
rare,0.073753129
rash,0.568372093
rate,-0.915463918
rated,0.293981927
rational,0.768312833
ratty,0.350819672
raunch,0.669421488
raunchy,-0.808333333
rave,-0.229525862
raven,-0.057971014
ravenous,-0.30305181
raving,-0.473154362
ravished,-0.555879849
raw,-0.056847545
ray,-0.20754717
rd,-0.780104712
readable,-0.643678161
ready,0.313279441
readymade,0.107462687
real,-0.146419134
realist,-0.032171582
realistic,-0.483146067
realm,0.133768352
realvideo,-0.30932545
reaper,-0.759013283
rear,0.228547626
reasonable,0.3607329
reassuring,-0.710344828
rebel,-0.868954758
rebellious,-0.091051498
reborn,0.032258065
recalcitrant,-0.269606193
recent,0.097020597
receptive,0.28632903
reciprocal,0.27806563
reckless,0.779672131
reckon,0.479452055
reclusive,0.476287817
recognisable,0.236196319
recognizable,0.475469729
recognized,0.835439634
recommended,-0.107219442
reconcile,0.479394888
reconstructive,-0.702531646
record,-0.797785978
recorded,0.137123746
recovered,0.056588521
recovering,0.422492401
recreational,0.72845953
rectal,-0.877989385
rectangular,-0.627376426
recurrent,-0.12788906
recurring,-0.069767442
red,0.053439433
redeeming,0.515873016
redhaired,-0.986917844
redhead,-0.930329928
redheaded,-0.508525577
redneck,-0.193765498
redoubtable,-0.211656442
reduced,0.352
reel,-0.815028902
referral,-0.04
refillable,-0.891615542
refined,0.321268098
reflective,0.853445133
reformed,0.940652819
refreshing,0.141180785
refugee,-0.69245177
regal,0.192427064
regimented,-0.357142857
regional,0.309910507
registered,0.593027492
regnant,-0.808510638
regrow,-0.670886076
regular,0.234636115
reif,-0.824561404
reigning,0.561943874
rejected,0.292196007
relatable,-0.032967033
relate,-0.376744186
related,-0.002562094
relational,0.080068143
relative,0.170234312
relaxed,0.284669986
relentless,-0.085470085
relevant,0.089927941
reliable,0.419939001
reliant,-0.290677966
relieved,0.508724224
religious,0.011476463
reluctant,0.270380181
remaining,0.707046165
remarkable,-0.006652794
remarried,-0.460859978
reminiscent,0.594713656
remiss,0.746212121
remnant,0.715287518
removable,0.312865497
removed,0.356746765
remunerated,-0.023070804
renaissance,0.996945578
renal,0.559534467
renegade,0.890374332
renewed,0.869848156
renowned,0.604539812
rent,0.575530587
rental,0.811550152
rep,0.185929648
repentant,0.646836638
replete,0.39
reprehensible,0.108333333
representative,0.170486413
repressed,-0.301673803
repressive,0.468253968
reproductive,-0.709808748
republican,0.653887649
repugnant,-0.123076923
repulsive,-0.969282228
reputable,0.7392
reputed,0.586450247
required,0.020121007
requisite,0.614201183
resent,0.037735849
resentful,-0.003606853
reserved,0.497104247
resident,0.591548002
residential,0.182540346
residual,0.020134228
resilient,-0.633457645
resin,-0.867535288
resistant,0.26275559
resolute,0.751743874
resounding,0.168918919
resourceful,0.020999116
respectable,-0.060662449
respected,0.571652709
respectful,0.073838631
respective,0.511665949
respiratory,-0.056410256
responsible,0.355504954
responsive,-0.127500505
rested,0.413202934
restless,-0.284639409
restrict,-0.319357093
restricted,0.675174014
retail,0.575674939
retarded,0.514854802
reticent,0.947515355
retired,0.575339033
retractable,0.520833333
retro,-0.544134078
retrograde,0.435897436
retrospective,-0.429447853
retroviral,-0.586666667
reusable,-0.30044843
revealing,-0.191608392
revengeful,0.431635389
revered,0.659618718
reverend,0.817555938
reverse,-0.001342282
reversible,0.391498881
reviled,0.507177033
revolted,-0.064327485
revolutionary,0.560671463
revolver,-0.338842975
rheumatoid,-0.877058178
rhino,-0.145833333
rht,0.533333333
rhythmical,-0.011235955
rican,-0.583810823
rich,0.421078095
ricky,-0.942670429
rid,0.498464581
ridden,-0.134462355
ridiculous,0.463746224
rife,0.135766423
righteous,0.862939488
rightful,0.825987048
rigid,0.611317945
rigorous,0.581395349
riotous,0.879154079
ripe,-0.645235362
ripped,0.699666296
rising,0.318198735
risk,0.587050928
risky,-0.854077253
risque,-0.586779295
rite,-0.061157025
ritual,-0.191829485
rival,0.690118214
rivet,0.265625
riveting,0.223529412
robber,0.247058824
robed,0.096126255
robot,0.343108504
robust,0.61631664
rockhard,0.167785235
rocky,-0.044307347
rogue,0.754614549
roguish,0.123993559
roller,0.651452282
romance,0.433962264
romani,-0.321113477
romanian,-0.532125514
romantic,-0.066492829
room,0.313984169
roomy,0.595155709
root,0.018518519
rosary,0.747252747
rosy,0.122357463
rotary,-0.542713568
rotten,0.844771242
rough,-0.033294731
round,-0.512913447
rounded,-0.219109979
routine,0.051838724
roving,0.68683274
rowdy,-0.006968641
royal,0.19652329
royalist,0.286374134
rubber,-0.614097816
rubbish,0.596899225
ruby,0.826262626
rudderless,0.612612613
ruddy,0.695274831
rude,0.654665815
rueful,0.036247335
ruffled,0
rugby,0.45244123
rugged,0.916956541
ruined,0.938673821
ruling,0.343065693
runaway,-0.521366097
runterladen,-0.019211325
ruptured,-0.309309309
rural,-0.642033218
rushing,0.206349206
rusian,-0.477574048
russian,-0.698605786
rustic,-0.126131953
rustling,0.430512017
rusty,0.094827586
ruthless,0.76666474
rwandan,-0.554396135
ryssian,0.904950495
s4x,0.22705314
sabine,-0.799101674
sable,0.221767115
sacred,0.087445391
sacrificial,0.69123783
sad,0.092107772
saddened,0.393939394
sadistic,0.247048138
sado,-0.269146608
safe,-0.067483165
saga,0.344262295
sagacious,0.707401033
sage,-0.141104294
saggy,-0.935803342
said,0.64893617
saint,-0.461827284
sainted,-0.829563388
saintly,0.118461674
saith,0.876631079
sallow,0.71814346
salty,-0.129707113
same,0.326840154
samoan,0.384146341
sample,-0.709401709
sampler,-0.726199843
sanctimonious,-0.772151899
sandal,0.475409836
sandy,-0.220526631
sane,-0.304275534
sanitary,-0.229268293
sanskrit,0.683229814
sapphic,-0.961934972
sarcastic,0.295761614
sardonic,0.32519084
sassy,-0.917219471
satanic,-0.384855582
satin,-0.849056604
satisfactory,0.17039801
satisfied,0.576702716
satisfy,0.349794239
satisfying,0.800018725
saturated,-0.444717445
saturn,0.713467049
sauce,0.616858238
saucy,-0.644096251
saudi,0.444238825
savage,0.421677983
saving,0.600782779
savory,0.43071161
savvy,-0.260084092
saxon,0.852627841
scale,-0.409638554
scandalous,-0.226988755
scandinavian,-0.155375909
scant,0.579130435
scarce,0.798252581
scare,-0.060693642
scared,0.207049324
scarf,-0.433700058
scarface,-0.880527766
scarlet,-0.167386609
scarred,0.882568807
scarum,0.202797203
scary,0.072625698
scat,-0.22683936
scato,-0.547325103
scene,0.496932515
scenic,0.751295337
scented,0.365517241
sceptical,0.217625899
scheduled,0.253306205
schizophrenic,-0.066470444
scholarly,0.731073446
scholastic,0.802559415
sci,0.590521327
scientific,0.676863951
scorching,0.052238806
scornful,0.776422764
scots,0.126805778
scottish,0.150949905
scoundrel,-0.572438163
scrappy,0.726105563
scrawny,0.943414634
screwed,0.249812453
screwing,-0.834052521
screwy,-0.482014388
scrim,0
scuba,0.377137714
scullery,-0.598434004
scully,0.60382598
scummy,0.081790123
scurrilous,0.219178082
scythian,0.886503067
sea,-0.2
seamed,-0.913043478
seamless,0.508260447
searchable,0.886824324
searing,0.220657277
seasonal,-0.492783505
seasoned,-0.322953737
seated,-0.171149144
seaworthy,0.53015873
sebastian,0.631578947
second,0.348399499
secondary,0.177151299
secret,-0.096458627
secretary,-0.94711342
secretive,0.170195216
sectional,-0.213483146
secular,0.56704645
secure,0.255811825
sedentary,0.099827883
seduced,0.529509559
seductive,-0.666405577
seeded,0.505116279
seedy,0.688483844
seeker,-0.577423317
seeming,-0.682758621
sehen,-0.428695275
select,0.219657978
selected,-0.745813654
selective,0.152805118
selfish,0.221024877
selfless,0.380333952
semi,0.215087023
seminal,0.746031746
seminary,-0.555066079
semitic,-0.403800475
senegalese,-0.494930876
senile,0.038621509
senior,0.360547495
sensational,-0.858283433
sensative,0.542586751
senseless,0.333333333
sensible,0.018234724
sensitive,0.201138374
sensory,0.033333333
sensual,-0.590766869
sensuous,-0.268335147
sentient,0.165714286
sentimental,-0.031039136
separate,0.033156478
separated,0.215154185
seperate,0.615676359
sequent,-0.035460993
seraphic,0.632653061
serb,0.533523361
serbian,0.34968273
serene,-0.503937008
serial,0.245875706
serious,0.292285714
seronegative,0.547951807
seropositive,0.187424058
serpent,-0.424766977
servant,0.277450781
serveral,0.897297297
servic,0.234375
service,-0.916433988
serviceable,-0.073394495
servile,0.052631579
ses,-0.589660743
set,0.231947131
settled,0.83360522
sevenfold,-0.638921083
seventeen,0.402987465
seventeenth,-0.041765169
seventh,0.552499009
seventy,0.724842295
several,0.426129846
severe,-0.04922382
severed,-0.3
sewer,-0.04964539
sexe,0.130509445
sexey,-0.876841827
sexie,-0.969146383
sexist,0.091803279
sexo,0.254975336
sexse,-0.5712
sexsy,-0.911715481
sexual,-0.107451024
sexxx,-0.338912134
sexxy,-0.675012114
sexy,-0.786203488
sexynaked,-0.351704811
sexyporn,-0.641255605
shabby,0.159631619
shaded,-0.438356164
shadowy,0.756552643
shady,0.351030388
shaggy,-0.017205781
shakespearean,0.837577526
shakespearian,0.932472691
shaky,0.739358219
shallow,0.290074941
shame,-0.208
shameful,-0.275726067
shameless,-0.176904825
shaped,-0.111314781
shapely,-0.90724978
shared,0.224659817
sharp,0.367743214
shattered,0.939434724
shaved,-0.88776222
shaven,0.180551606
shcool,-0.913028107
shear,0.470588235
sheepish,0.021324355
sheer,-0.842975719
sheet,-0.108870968
sheltered,-0.381381381
shemale,-0.267394858
shemales,0.660972747
shepherd,0.911326379
shiftless,0.886977887
shifty,-0.027522936
shiite,0.362732095
shinedown,-0.688442575
shining,0.322679361
shiny,-0.731782578
shirt,0.813574661
shirtless,0.900947973
shitty,0.303673047
shocked,0.377897587
shocking,-0.176701468
shooting,0.274853801
short,0.156524158
shorts,0.953768844
shot,0.40952726
shredded,-0.709003215
shrewd,0.610670594
shrill,-0.939032472
shrinking,-0.279843444
shy,-0.117160973
siamese,-0.21763471
siberian,-0.325740319
sibling,-0.878855114
sicilian,-0.465945946
sick,0.159459266
sickening,-0.298701299
sickly,0.207861335
side,-0.866989351
sidelong,0.197309417
sierra,-0.851955307
sighted,0.438977636
sightless,0.670549085
signal,0.588613407
signed,0.875147232
significant,0.00219082
sikh,0.201998805
silent,0.358772488
silhouetted,0.86631016
silk,-0.729368882
silken,-0.601503759
silky,-0.421315051
silly,0.06891417
silver,0.208831566
silvery,-0.540740741
similar,0.237441712
simple,0.374645692
simplex,-0.273326015
simplistic,0.497076023
simulated,0.235690968
simultaneous,-0.407564297
sincere,-0.194566448
sinful,-0.3433252
singaporean,-0.150585386
single,-0.024553089
singular,0.114829775
sinister,0.806947228
sinking,0.875
sissified,0.277777778
sissy,0.026802663
sitting,0.64244186
situated,0.648506151
sixteen,0.065217391
sixth,0.483550272
sixty,-0.091319053
sizable,-0.222373806
sizeable,-0.439703154
sized,-0.094318395
sizzling,-0.238095238
skanky,-0.885487778
skeletal,0.54377312
skeptical,0.412236988
sketch,0.475555556
ski,-0.057407407
skilled,0.284278483
skillful,0.782545805
skimpy,-0.875212497
skinned,-0.391999444
skinny,-0.298261995
skint,0.187817259
skiny,-0.528373266
skittish,0.028571429
skool,-0.31300813
skull,0.070663812
slack,0.84137931
slain,0.315322705
slam,0.19006772
slanderous,0.700534759
slang,0.528205128
slant,0.441860465
slate,0.826446281
slave,-0.921952356
slavic,-0.280634734
sle,0.250183419
sleazy,-0.391419492
sleek,0.18279804
sleeping,0.875134553
sleepless,-0.104166667
sleepy,-0.726201633
sleeved,0.503736921
sleeveless,0.508100147
slender,-0.65799346
slick,-0.093448347
slight,0.293992132
slim,-0.630388227
slimy,0.265350877
slingshot,-0.483488569
slinky,-0.719298246
slippery,0.25367287
slit,-0.367741935
sloppy,-0.392223161
slothful,0.960767219
slovak,-0.26529052
slovenia,-0.089108911
slovenian,-0.292462312
slovenly,0.330677291
slow,0.53851503
sluggish,0.326612903
slump,-0.723004695
slushy,0.842880524
slut,-0.976761048
sluts,-0.860243056
sluttty,-0.909552377
slutty,-0.993277722
slutz,-0.656891496
sly,0.236078058
smal,-0.730442177
small,-0.173185796
smallish,0.383597884
smalltown,0.146551724
smart,0.318385026
smashed,0.013468013
smashing,0.552825553
smell,-0.317985612
smelly,-0.140233723
smile,-0.105212908
smiley,-0.462738302
smiling,0.898245614
smitten,0.39329806
smitty,0.91908976
smocked,-0.79280022
smokey,0.852372583
smokin,-0.980741051
smoky,0.132075472
smooth,-0.055493678
smother,-0.86586953
smothering,0.244582043
smug,0.665223665
smutty,-0.838492598
snappy,-0.324444444
snarkout,0.773299748
snarky,-0.818930041
sneaker,-0.931780366
sneaking,0.533913043
sneaky,-0.87396306
snobbish,-0.366925065
snobby,-0.786736021
snoopy,-0.011320755
snooty,-0.449981812
snotty,-0.506976744
snowy,-0.321678322
snug,-0.025477707
soaked,-0.518781193
soapy,0.09371293
sober,0.452665941
socal,0.177242888
sociable,0.790033223
social,-0.266072752
socialist,-0.534001054
societal,-0.857801185
socioeconomic,-0.742255266
sociological,-0.339449541
sociopathic,0.535087719
sock,-0.164091244
soft,-0.038891372
softcore,-0.723543735
soggy,0.365079365
soiled,0.568627451
solar,0.951446281
sole,0.265009257
solemn,0.644141352
solicitous,0.146596859
solid,0.530222835
solitary,0.305396265
solo,-0.543193859
solvent,0.372434018
somali,-0.187964339
sombre,0.417218543
somewhat,-0.124744376
song,0.428571429
sonic,0.364615385
soothing,-0.562068966
sophisticated,-0.055904009
sordid,-0.537572254
sore,0.689661225
sorel,-0.157190635
sorrowful,0.016972636
soul,-0.107543965
souled,0.11627907
soulful,-0.300578035
sound,0.33532384
soup,-0.507936508
sour,0.44517468
south,-0.163038569
southeast,-0.628404669
southeastern,-0.061674009
southend,-0.327205882
southern,-0.163409704
southindian,-0.911170929
southwestern,-0.901060071
sovereign,0.079603087
soviet,0.144890039
sox,-0.230888031
space,-0.37804878
spacious,0.164326459
spakest,-0.455497382
spanish,-0.05610159
spanking,-0.275124054
spanky,-0.167286245
spar,0.299145299
spare,0.250783699
spark,0.341935484
sparkling,-0.176021798
sparkly,-0.925961082
spartan,0.188465277
spatial,-0.085714286
special,-0.044855624
specialist,0.879684019
specialized,-0.307179286
specialty,-0.622080679
specific,0.299830083
spectacular,-0.296574586
spectra,0.548768473
speculative,0.850359712
speculum,-0.107142857
speechless,0.24330617
speedo,0.132947977
speedy,0.478004786
spellbinding,-0.940279938
sperm,-0.956718671
spermed,0.626297578
spicy,-0.383659379
spider,0.981889251
spidery,-0.432432432
spiffy,-0.920656635
spiky,0.864743012
spinal,0.141472868
spiny,-0.120622568
spiral,0.084745763
spirit,0.895795247
spirited,-0.343187757
spiritual,0.556006874
spiteful,0.176691729
spitting,-0.03891709
splendid,-0.045264914
split,0.322339603
splitting,0.335740072
spoiled,-0.191664523
spoken,0.170411338
sponsored,-0.446808511
spontaneous,-0.402414487
spooky,-0.673112339
sport,0.189542484
sporting,-0.010234798
sporty,0.668952701
spotless,-0.556980057
spotted,-0.566165023
spotty,0.238317757
spousal,-0.218818381
sprained,0.677419355
spread,-0.818802318
sprightly,-0.782330346
springy,-0.452488688
spry,0.817014446
spunky,-0.812771392
spurned,0.805054152
spy,-0.53741736
sql,0.264367816
square,0.045521066
squat,-0.190422262
squeaky,-0.84057971
squid,0.126984127
squint,0.074285714
squirter,-0.811324395
stable,0.704106957
staged,0.480225989
